"9H5TRDYY","1","http://www.wikidata.org/entity/Q11313116 http://www.wikidata.org/entity/Q29586031 http://www.wikidata.org/entity/Q31094193 http://www.wikidata.org/entity/Q847017"
"9NPBCWEQ","0","http://www.wikidata.org/entity/Q112966864"
"9NPBCWEQ","1","http://www.wikidata.org/entity/Q10811025 http://www.wikidata.org/entity/Q19749957 http://www.wikidata.org/entity/Q23691 http://www.wikidata.org/entity/Q25535145 http://www.wikidata.org/entity/Q32175255 http://www.wikidata.org/entity/Q9184793 http://www.wikidata.org/entity/Q97272885"
"9NPBCWEQ","2","http://www.wikidata.org/entity/Q10811025 http://www.wikidata.org/entity/Q19749957 http://www.wikidata.org/entity/Q23691 http://www.wikidata.org/entity/Q25535145 http://www.wikidata.org/entity/Q32175255 http://www.wikidata.org/entity/Q9184793 http://www.wikidata.org/entity/Q97272885"
"9NPBCWEQ","4","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"9NPBCWEQ","5","http://www.wikidata.org/entity/Q1151067 http://www.wikidata.org/entity/Q16512470 http://www.wikidata.org/entity/Q16546943 http://www.wikidata.org/entity/Q56376549"
"9XF135E7","0","http://www.wikidata.org/entity/Q112966864"
"9XF135E7","1","http://www.wikidata.org/entity/Q10811025 http://www.wikidata.org/entity/Q19749957 http://www.wikidata.org/entity/Q23691 http://www.wikidata.org/entity/Q25535145 http://www.wikidata.org/entity/Q32175255 http://www.wikidata.org/entity/Q9184793 http://www.wikidata.org/entity/Q97272885"
"9XF135E7","3","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"9XF135E7","4","http://www.wikidata.org/entity/Q1151067 http://www.wikidata.org/entity/Q16512470 http://www.wikidata.org/entity/Q16546943 http://www.wikidata.org/entity/Q56376549"
"9Y8MPU2Q","0","http://www.wikidata.org/entity/Q112966864 http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"9Y8MPU2Q","1","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"9Y8MPU2Q","4","http://www.wikidata.org/entity/Q112291745 http://www.wikidata.org/entity/Q13417114 http://www.wikidata.org/entity/Q13457565 http://www.wikidata.org/entity/Q16402858 http://www.wikidata.org/entity/Q4156100 http://www.wikidata.org/entity/Q59865901"
"9Y8MPU2Q","5","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"9Y8MPU2Q","6","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"A5TITKIN","0","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"AH6GNGFM","0","http://www.wikidata.org/entity/Q56256086"
"AH6GNGFM","1","http://www.wikidata.org/entity/Q12416227 http://www.wikidata.org/entity/Q2424752 http://www.wikidata.org/entity/Q2897903 http://www.wikidata.org/entity/Q9654550"
"AH6GNGFM","3","http://www.wikidata.org/entity/Q13014526 http://www.wikidata.org/entity/Q6000294 http://www.wikidata.org/entity/Q621636 http://www.wikidata.org/entity/Q7537509 http://www.wikidata.org/entity/Q86745538"
"B20WIQKU","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"B20WIQKU","1","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"B20WIQKU","2","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"B38A9Q5R","0","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q215627 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q3039751 http://www.wikidata.org/entity/Q36808483"
"B38A9Q5R","3","http://www.wikidata.org/entity/Q13090854 http://www.wikidata.org/entity/Q16072383 http://www.wikidata.org/entity/Q4835091 http://www.wikidata.org/entity/Q7703766"
"B7ILPH0Y","0","http://www.wikidata.org/entity/Q109964180 http://www.wikidata.org/entity/Q12140 http://www.wikidata.org/entity/Q13167650 http://www.wikidata.org/entity/Q86746756"
"B7ILPH0Y","1","http://www.wikidata.org/entity/Q12416227 http://www.wikidata.org/entity/Q2424752 http://www.wikidata.org/entity/Q2897903 http://www.wikidata.org/entity/Q9654550"
"B7ILPH0Y","3","http://www.wikidata.org/entity/Q13014526 http://www.wikidata.org/entity/Q6000294 http://www.wikidata.org/entity/Q621636 http://www.wikidata.org/entity/Q7537509 http://www.wikidata.org/entity/Q86745538"
"BDH3WFGJ","0","http://www.wikidata.org/entity/Q12821865 http://www.wikidata.org/entity/Q476028"
"BDH3WFGJ","1","http://www.wikidata.org/entity/Q7930989"
"BDH3WFGJ","2","http://www.wikidata.org/entity/Q106612368 http://www.wikidata.org/entity/Q106612369 http://www.wikidata.org/entity/Q483110"
"BTZJTHUL","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483 http://www.wikidata.org/entity/Q7048977"
"BTZJTHUL","1","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"BXINWN27","0","http://www.wikidata.org/entity/Q56256086"
"BXINWN27","1","http://www.wikidata.org/entity/Q12416227 http://www.wikidata.org/entity/Q2424752 http://www.wikidata.org/entity/Q2897903 http://www.wikidata.org/entity/Q9654550"
"BXINWN27","3","http://www.wikidata.org/entity/Q13014526 http://www.wikidata.org/entity/Q6000294 http://www.wikidata.org/entity/Q621636 http://www.wikidata.org/entity/Q7537509 http://www.wikidata.org/entity/Q86745538"
"C0YWPK0C","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483 http://www.wikidata.org/entity/Q7048977"
"C0YWPK0C","1","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"C4100WEW","0","http://www.wikidata.org/entity/Q112276019"
"C4100WEW","1","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q215627 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q3039751 http://www.wikidata.org/entity/Q36808483"
"C4100WEW","2","http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"C4100WEW","3","http://www.wikidata.org/entity/Q112966864"
"C4100WEW","5","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"CHZGO92A","0","http://www.wikidata.org/entity/Q1151067 http://www.wikidata.org/entity/Q16512470 http://www.wikidata.org/entity/Q16546943 http://www.wikidata.org/entity/Q56376549"
"CHZGO92A","2","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"CHZGO92A","3","http://www.wikidata.org/entity/Q11488158 http://www.wikidata.org/entity/Q12359036 http://www.wikidata.org/entity/Q13170320 http://www.wikidata.org/entity/Q25455004 http://www.wikidata.org/entity/Q25514703 http://www.wikidata.org/entity/Q4164871"
"CHZGO92A","4","http://www.wikidata.org/entity/Q13172836 http://www.wikidata.org/entity/Q13185333 http://www.wikidata.org/entity/Q16042483 http://www.wikidata.org/entity/Q16512782 http://www.wikidata.org/entity/Q16546808 http://www.wikidata.org/entity/Q25593340 http://www.wikidata.org/entity/Q29586073 http://www.wikidata.org/entity/Q7278"
"CHZGO92A","5","http://www.wikidata.org/entity/Q20455334 http://www.wikidata.org/entity/Q47566"
"CHZGO92A","6","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"COK6566I","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"COK6566I","1","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"COK6566I","2","http://www.wikidata.org/entity/Q20583087 http://www.wikidata.org/entity/Q25591543 http://www.wikidata.org/entity/Q35657 http://www.wikidata.org/entity/Q47008"
"COK6566I","4","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q215627 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q3039751 http://www.wikidata.org/entity/Q36808483"
"COYJRI5Q","0","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"COYJRI5Q","1","http://www.wikidata.org/entity/Q112966864"
"COYJRI5Q","2","http://www.wikidata.org/entity/Q11313116 http://www.wikidata.org/entity/Q29586031 http://www.wikidata.org/entity/Q31094193 http://www.wikidata.org/entity/Q847017"
"COYJRI5Q","3","http://www.wikidata.org/entity/Q1322402 http://www.wikidata.org/entity/Q22666360 http://www.wikidata.org/entity/Q29509949 http://www.wikidata.org/entity/Q811463 http://www.wikidata.org/entity/Q811979"
"CS0E4E42","0","http://www.wikidata.org/entity/Q13172836 http://www.wikidata.org/entity/Q13185333 http://www.wikidata.org/entity/Q16042483 http://www.wikidata.org/entity/Q16512782 http://www.wikidata.org/entity/Q16546808 http://www.wikidata.org/entity/Q25593340 http://www.wikidata.org/entity/Q29586073 http://www.wikidata.org/entity/Q7278"
"CXBCCWXI","0","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"CXBCCWXI","1","http://www.wikidata.org/entity/Q112966864"
"CXBCCWXI","2","http://www.wikidata.org/entity/Q112966864"
"D452X6S9","0","http://www.wikidata.org/entity/Q112966864"
"D452X6S9","5","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"DIQL0OZ4","0","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q215627 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q3039751 http://www.wikidata.org/entity/Q36808483"
"DIQL0OZ4","3","http://www.wikidata.org/entity/Q13090854 http://www.wikidata.org/entity/Q16072383 http://www.wikidata.org/entity/Q4835091 http://www.wikidata.org/entity/Q7703766"
"DRSJ0SOG","0","http://www.wikidata.org/entity/Q1151067 http://www.wikidata.org/entity/Q16512470 http://www.wikidata.org/entity/Q16546943 http://www.wikidata.org/entity/Q56376549"
"DRSJ0SOG","2","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"DRSJ0SOG","3","http://www.wikidata.org/entity/Q11488158 http://www.wikidata.org/entity/Q12359036 http://www.wikidata.org/entity/Q13170320 http://www.wikidata.org/entity/Q25455004 http://www.wikidata.org/entity/Q25514703 http://www.wikidata.org/entity/Q4164871"
"DRSJ0SOG","4","http://www.wikidata.org/entity/Q13172836 http://www.wikidata.org/entity/Q13185333 http://www.wikidata.org/entity/Q16042483 http://www.wikidata.org/entity/Q16512782 http://www.wikidata.org/entity/Q16546808 http://www.wikidata.org/entity/Q25593340 http://www.wikidata.org/entity/Q29586073 http://www.wikidata.org/entity/Q7278"
"DRSJ0SOG","5","http://www.wikidata.org/entity/Q20455334 http://www.wikidata.org/entity/Q47566"
"DRSJ0SOG","6","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"E3ZK744Q","0","http://www.wikidata.org/entity/Q56256086"
"E3ZK744Q","1","http://www.wikidata.org/entity/Q56256086"
"E3ZK744Q","2","http://www.wikidata.org/entity/Q12416227 http://www.wikidata.org/entity/Q2424752 http://www.wikidata.org/entity/Q2897903 http://www.wikidata.org/entity/Q9654550"
"E3ZK744Q","4","http://www.wikidata.org/entity/Q13014526 http://www.wikidata.org/entity/Q6000294 http://www.wikidata.org/entity/Q621636 http://www.wikidata.org/entity/Q7537509 http://www.wikidata.org/entity/Q86745538"
"EV4VDUHG","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"EV4VDUHG","1","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"EV4VDUHG","2","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"F98SUVJH","0","http://www.wikidata.org/entity/Q56256086"
"F98SUVJH","1","http://www.wikidata.org/entity/Q12416227 http://www.wikidata.org/entity/Q2424752 http://www.wikidata.org/entity/Q2897903 http://www.wikidata.org/entity/Q9654550"
"F98SUVJH","3","http://www.wikidata.org/entity/Q13014526 http://www.wikidata.org/entity/Q6000294 http://www.wikidata.org/entity/Q621636 http://www.wikidata.org/entity/Q7537509 http://www.wikidata.org/entity/Q86745538"
"FNPV259X","0","http://www.wikidata.org/entity/Q12470727 http://www.wikidata.org/entity/Q1489259 http://www.wikidata.org/entity/Q1520223 http://www.wikidata.org/entity/Q18192417 http://www.wikidata.org/entity/Q25472861 http://www.wikidata.org/entity/Q25499993 http://www.wikidata.org/entity/Q25612700 http://www.wikidata.org/entity/Q25619748 http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q29054624 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078 http://www.wikidata.org/entity/Q512187 http://www.wikidata.org/entity/Q5255892 http://www.wikidata.org/entity/Q61071559 http://www.wikidata.org/entity/Q6971604"
"FNPV259X","1","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"FNPV259X","2","http://www.wikidata.org/entity/Q1093829"
"FZUZ2BHF","0","http://www.wikidata.org/entity/Q12821865 http://www.wikidata.org/entity/Q476028"
"FZUZ2BHF","1","http://www.wikidata.org/entity/Q7930989"
"FZUZ2BHF","2","http://www.wikidata.org/entity/Q106612368 http://www.wikidata.org/entity/Q106612369 http://www.wikidata.org/entity/Q483110"
"G04AXW0O","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"G04AXW0O","2","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483 http://www.wikidata.org/entity/Q7048977"
"G04AXW0O","3","http://www.wikidata.org/entity/Q13090854 http://www.wikidata.org/entity/Q16072383 http://www.wikidata.org/entity/Q4835091 http://www.wikidata.org/entity/Q7703766"
"G04AXW0O","4","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"GY7KNULP","0","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q215627 http://www.wikidata.org/entity/Q3039751"
"GY7KNULP","1","http://www.wikidata.org/entity/Q1150771 http://www.wikidata.org/entity/Q13164589"
"GY7KNULP","2","http://www.wikidata.org/entity/Q107551175"
"GY7KNULP","3","http://www.wikidata.org/entity/Q10929058 http://www.wikidata.org/entity/Q17444171 http://www.wikidata.org/entity/Q45235497"
"H585LGYZ","0","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q215627 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q3039751 http://www.wikidata.org/entity/Q36808483"
"H585LGYZ","3","http://www.wikidata.org/entity/Q13090854 http://www.wikidata.org/entity/Q16072383 http://www.wikidata.org/entity/Q4835091 http://www.wikidata.org/entity/Q7703766"
"HB00DX4L","0","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"HB00DX4L","1","http://www.wikidata.org/entity/Q11313116 http://www.wikidata.org/entity/Q29586031 http://www.wikidata.org/entity/Q31094193 http://www.wikidata.org/entity/Q847017"
"HBKGJQEY","1","http://www.wikidata.org/entity/Q21980538 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q783794"
"HBKGJQEY","2","http://www.wikidata.org/entity/Q13090854 http://www.wikidata.org/entity/Q16072383 http://www.wikidata.org/entity/Q4835091 http://www.wikidata.org/entity/Q7703766"
"HH0BXLVB","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"HH0BXLVB","1","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"HH0BXLVB","2","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"HH0BXLVB","3","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"HJNS3AUZ","0","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"HJNS3AUZ","2","http://www.wikidata.org/entity/Q16511002 http://www.wikidata.org/entity/Q25391965 http://www.wikidata.org/entity/Q2773812 http://www.wikidata.org/entity/Q2774769 http://www.wikidata.org/entity/Q515"
"HJNS3AUZ","3","http://www.wikidata.org/entity/Q13090854 http://www.wikidata.org/entity/Q16072383 http://www.wikidata.org/entity/Q4835091 http://www.wikidata.org/entity/Q7703766"
"HJNS3AUZ","4","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"HMZSW57P","0","http://www.wikidata.org/entity/Q12029957 http://www.wikidata.org/entity/Q12141272 http://www.wikidata.org/entity/Q12894364 http://www.wikidata.org/entity/Q13053429 http://www.wikidata.org/entity/Q13090854 http://www.wikidata.org/entity/Q16072383 http://www.wikidata.org/entity/Q23009426 http://www.wikidata.org/entity/Q31752354 http://www.wikidata.org/entity/Q4835091 http://www.wikidata.org/entity/Q628523 http://www.wikidata.org/entity/Q7703766 http://www.wikidata.org/entity/Q96196009"
"HMZSW57P","1","http://www.wikidata.org/entity/Q10485156 http://www.wikidata.org/entity/Q13057640 http://www.wikidata.org/entity/Q13192321 http://www.wikidata.org/entity/Q20162172 http://www.wikidata.org/entity/Q29062707 http://www.wikidata.org/entity/Q337968 http://www.wikidata.org/entity/Q34770"
"HMZSW57P","5","http://www.wikidata.org/entity/Q19749890 http://www.wikidata.org/entity/Q20621759 http://www.wikidata.org/entity/Q25653559 http://www.wikidata.org/entity/Q25689131 http://www.wikidata.org/entity/Q25691706 http://www.wikidata.org/entity/Q25704456 http://www.wikidata.org/entity/Q5119 http://www.wikidata.org/entity/Q65454283"
"HMZSW57P","7","http://www.wikidata.org/entity/Q6501095 http://www.wikidata.org/entity/Q8142 http://www.wikidata.org/entity/Q97272927"
"HOJM593C","1","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q1151067 http://www.wikidata.org/entity/Q16512470 http://www.wikidata.org/entity/Q16546943 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483 http://www.wikidata.org/entity/Q56376549"
"HOJM593C","3","http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"HQCEC5NO","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483 http://www.wikidata.org/entity/Q7048977"
"HQCEC5NO","1","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"HRD10YKW","0","http://www.wikidata.org/entity/Q112966864"
